dataset,method,family,view,seed,n_shadows,n_eval_shadows,task_k,elapsed,ablation,auc,tpr1,tpr01,n_targets,n_pos,n_neg,cp_lo,cp_hi,tpr01_cp_lo,tpr01_cp_hi
imagenet_r,m8_analytic,F5,aggregate,0,1024,205,3,5,trajectory,1.0,1.0,1.0,50,5164,5086,0.9992859097209867,1.0,0.9992859097209867,1.0
imagenet_r,m8_analytic,F5,aggregate,0,1024,205,3,6,trajectory,1.0,1.0,1.0,50,5164,5086,0.9992859097209867,1.0,0.9992859097209867,1.0
imagenet_r,m8_analytic,F5,aggregate,0,1024,205,pooled,0,trajectory,0.9999961879178054,1.0,0.998445470002429,200,20585,20415,0.9998208137504977,1.0,0.9978061698350555,0.9989364671663382
imagenet_r,m8_analytic,F5,aggregate,0,1024,205,pooled,1,trajectory,0.9999961879178054,1.0,0.998445470002429,200,20585,20415,0.9998208137504977,1.0,0.9978061698350555,0.9989364671663382
imagenet_r,m8_analytic,F5,aggregate,0,1024,205,pooled,2,trajectory,0.9999961879178054,1.0,0.998445470002429,200,20585,20415,0.9998208137504977,1.0,0.9978061698350555,0.9989364671663382
imagenet_r,m8_analytic,F5,aggregate,0,1024,205,pooled,3,trajectory,0.9999961879178054,1.0,0.998445470002429,200,20585,20415,0.9998208137504977,1.0,0.9978061698350555,0.9989364671663382
imagenet_r,m8_analytic,F5,aggregate,0,1024,205,pooled,4,trajectory,0.9999961879178054,1.0,0.998445470002429,200,20585,20415,0.9998208137504977,1.0,0.9978061698350555,0.9989364671663382
imagenet_r,m8_analytic,F5,aggregate,0,1024,205,pooled,5,trajectory,0.9999961879178054,1.0,0.998445470002429,200,20585,20415,0.9998208137504977,1.0,0.9978061698350555,0.9989364671663382
imagenet_r,m8_analytic,F5,aggregate,0,1024,205,pooled,6,trajectory,0.9999961879178054,1.0,0.998445470002429,200,20585,20415,0.9998208137504977,1.0,0.9978061698350555,0.9989364671663382
imagenet_r,m8_analytic,F5,aggregate,0,1024,205,0,0,last_round,1.0,1.0,1.0,50,5131,5119,0.9992813187037719,1.0,0.9992813187037719,1.0
imagenet_r,m8_analytic,F5,aggregate,0,1024,205,0,1,last_round,1.0,1.0,1.0,50,5131,5119,0.9992813187037719,1.0,0.9992813187037719,1.0
imagenet_r,m8_analytic,F5,aggregate,0,1024,205,0,2,last_round,1.0,1.0,1.0,50,5131,5119,0.9992813187037719,1.0,0.9992813187037719,1.0
imagenet_r,m8_analytic,F5,aggregate,0,1024,205,0,3,last_round,1.0,1.0,1.0,50,5131,5119,0.9992813187037719,1.0,0.9992813187037719,1.0
imagenet_r,m8_analytic,F5,aggregate,0,1024,205,0,4,last_round,1.0,1.0,1.0,50,5131,5119,0.9992813187037719,1.0,0.9992813187037719,1.0
imagenet_r,m8_analytic,F5,aggregate,0,1024,205,0,5,last_round,1.0,1.0,1.0,50,5131,5119,0.9992813187037719,1.0,0.9992813187037719,1.0
imagenet_r,m8_analytic,F5,aggregate,0,1024,205,0,6,last_round,1.0,1.0,1.0,50,5131,5119,0.9992813187037719,1.0,0.9992813187037719,1.0
imagenet_r,m8_analytic,F5,aggregate,0,1024,205,1,0,last_round,0.9999406019964812,0.9990330690388706,0.9895571456198028,50,5171,5079,0.9977449603269618,0.9996859679743458,0.9863960556973123,0.9921455416429822
imagenet_r,m8_analytic,F5,aggregate,0,1024,205,1,1,last_round,0.9999406019964812,0.9990330690388706,0.9895571456198028,50,5171,5079,0.9977449603269618,0.9996859679743458,0.9863960556973123,0.9921455416429822
imagenet_r,m8_analytic,F5,aggregate,0,1024,205,1,2,last_round,0.9999406019964812,0.9990330690388706,0.9895571456198028,50,5171,5079,0.9977449603269618,0.9996859679743458,0.9863960556973123,0.9921455416429822
imagenet_r,m8_analytic,F5,aggregate,0,1024,205,1,3,last_round,0.9999406019964812,0.9990330690388706,0.9895571456198028,50,5171,5079,0.9977449603269618,0.9996859679743458,0.9863960556973123,0.9921455416429822
imagenet_r,m8_analytic,F5,aggregate,0,1024,205,1,4,last_round,0.9999406019964812,0.9990330690388706,0.9895571456198028,50,5171,5079,0.9977449603269618,0.9996859679743458,0.9863960556973123,0.9921455416429822
imagenet_r,m8_analytic,F5,aggregate,0,1024,205,1,5,last_round,0.9999406019964812,0.9990330690388706,0.9895571456198028,50,5171,5079,0.9977449603269618,0.9996859679743458,0.9863960556973123,0.9921455416429822
imagenet_r,m8_analytic,F5,aggregate,0,1024,205,1,6,last_round,0.9999406019964812,0.9990330690388706,0.9895571456198028,50,5171,5079,0.9977449603269618,0.9996859679743458,0.9863960556973123,0.9921455416429822
imagenet_r,m8_analytic,F5,aggregate,0,1024,205,2,0,last_round,1.0,1.0,1.0,50,5119,5131,0.9992796345723925,1.0,0.9992796345723925,1.0
imagenet_r,m8_analytic,F5,aggregate,0,1024,205,2,1,last_round,1.0,1.0,1.0,50,5119,5131,0.9992796345723925,1.0,0.9992796345723925,1.0
imagenet_r,m8_analytic,F5,aggregate,0,1024,205,2,2,last_round,1.0,1.0,1.0,50,5119,5131,0.9992796345723925,1.0,0.9992796345723925,1.0
imagenet_r,m8_analytic,F5,aggregate,0,1024,205,2,3,last_round,1.0,1.0,1.0,50,5119,5131,0.9992796345723925,1.0,0.9992796345723925,1.0
imagenet_r,m8_analytic,F5,aggregate,0,1024,205,2,4,last_round,1.0,1.0,1.0,50,5119,5131,0.9992796345723925,1.0,0.9992796345723925,1.0
imagenet_r,m8_analytic,F5,aggregate,0,1024,205,2,5,last_round,1.0,1.0,1.0,50,5119,5131,0.9992796345723925,1.0,0.9992796345723925,1.0
imagenet_r,m8_analytic,F5,aggregate,0,1024,205,2,6,last_round,1.0,1.0,1.0,50,5119,5131,0.9992796345723925,1.0,0.9992796345723925,1.0
imagenet_r,m8_analytic,F5,aggregate,0,1024,205,3,0,last_round,1.0,1.0,1.0,50,5164,5086,0.9992859097209867,1.0,0.9992859097209867,1.0
imagenet_r,m8_analytic,F5,aggregate,0,1024,205,3,1,last_round,1.0,1.0,1.0,50,5164,5086,0.9992859097209867,1.0,0.9992859097209867,1.0
imagenet_r,m8_analytic,F5,aggregate,0,1024,205,3,2,last_round,1.0,1.0,1.0,50,5164,5086,0.9992859097209867,1.0,0.9992859097209867,1.0
imagenet_r,m8_analytic,F5,aggregate,0,1024,205,3,3,last_round,1.0,1.0,1.0,50,5164,5086,0.9992859097209867,1.0,0.9992859097209867,1.0
imagenet_r,m8_analytic,F5,aggregate,0,1024,205,3,4,last_round,1.0,1.0,1.0,50,5164,5086,0.9992859097209867,1.0,0.9992859097209867,1.0
imagenet_r,m8_analytic,F5,aggregate,0,1024,205,3,5,last_round,1.0,1.0,1.0,50,5164,5086,0.9992859097209867,1.0,0.9992859097209867,1.0
imagenet_r,m8_analytic,F5,aggregate,0,1024,205,3,6,last_round,1.0,1.0,1.0,50,5164,5086,0.9992859097209867,1.0,0.9992859097209867,1.0
imagenet_r,m8_analytic,F5,aggregate,0,1024,205,pooled,0,last_round,0.9999961879178054,1.0,0.998445470002429,200,20585,20415,0.9998208137504977,1.0,0.9978061698350555,0.9989364671663382
imagenet_r,m8_analytic,F5,aggregate,0,1024,205,pooled,1,last_round,0.9999961879178054,1.0,0.998445470002429,200,20585,20415,0.9998208137504977,1.0,0.9978061698350555,0.9989364671663382
imagenet_r,m8_analytic,F5,aggregate,0,1024,205,pooled,2,last_round,0.9999961879178054,1.0,0.998445470002429,200,20585,20415,0.9998208137504977,1.0,0.9978061698350555,0.9989364671663382
imagenet_r,m8_analytic,F5,aggregate,0,1024,205,pooled,3,last_round,0.9999961879178054,1.0,0.998445470002429,200,20585,20415,0.9998208137504977,1.0,0.9978061698350555,0.9989364671663382
imagenet_r,m8_analytic,F5,aggregate,0,1024,205,pooled,4,last_round,0.9999961879178054,1.0,0.998445470002429,200,20585,20415,0.9998208137504977,1.0,0.9978061698350555,0.9989364671663382
imagenet_r,m8_analytic,F5,aggregate,0,1024,205,pooled,5,last_round,0.9999961879178054,1.0,0.998445470002429,200,20585,20415,0.9998208137504977,1.0,0.9978061698350555,0.9989364671663382
imagenet_r,m8_analytic,F5,aggregate,0,1024,205,pooled,6,last_round,0.9999961879178054,1.0,0.998445470002429,200,20585,20415,0.9998208137504977,1.0,0.9978061698350555,0.9989364671663382
