dataset,method,family,view,seed,n_shadows,n_eval_shadows,task_k,elapsed,ablation,auc,tpr1,tpr01,n_targets,n_pos,n_neg,cp_lo,cp_hi,tpr01_cp_lo,tpr01_cp_hi
cub200,m8_analytic,F5,aggregate,0,1024,205,0,5,last_round,1.0,1.0,1.0,50,5088,5162,0.9992752471443346,1.0,0.9992752471443346,1.0
cub200,m8_analytic,F5,aggregate,0,1024,205,0,6,last_round,1.0,1.0,1.0,50,5088,5162,0.9992752471443346,1.0,0.9992752471443346,1.0
cub200,m8_analytic,F5,aggregate,0,1024,205,1,0,last_round,1.0,1.0,1.0,50,5123,5127,0.9992801968258415,1.0,0.9992801968258415,1.0
cub200,m8_analytic,F5,aggregate,0,1024,205,1,1,last_round,1.0,1.0,1.0,50,5123,5127,0.9992801968258415,1.0,0.9992801968258415,1.0
cub200,m8_analytic,F5,aggregate,0,1024,205,1,2,last_round,1.0,1.0,1.0,50,5123,5127,0.9992801968258415,1.0,0.9992801968258415,1.0
cub200,m8_analytic,F5,aggregate,0,1024,205,1,3,last_round,1.0,1.0,1.0,50,5123,5127,0.9992801968258415,1.0,0.9992801968258415,1.0
cub200,m8_analytic,F5,aggregate,0,1024,205,1,4,last_round,1.0,1.0,1.0,50,5123,5127,0.9992801968258415,1.0,0.9992801968258415,1.0
cub200,m8_analytic,F5,aggregate,0,1024,205,1,5,last_round,1.0,1.0,1.0,50,5123,5127,0.9992801968258415,1.0,0.9992801968258415,1.0
cub200,m8_analytic,F5,aggregate,0,1024,205,1,6,last_round,1.0,1.0,1.0,50,5123,5127,0.9992801968258415,1.0,0.9992801968258415,1.0
cub200,m8_analytic,F5,aggregate,0,1024,205,2,0,last_round,1.0,1.0,1.0,50,5147,5103,0.9992835520009492,1.0,0.9992835520009492,1.0
cub200,m8_analytic,F5,aggregate,0,1024,205,2,1,last_round,1.0,1.0,1.0,50,5147,5103,0.9992835520009492,1.0,0.9992835520009492,1.0
cub200,m8_analytic,F5,aggregate,0,1024,205,2,2,last_round,1.0,1.0,1.0,50,5147,5103,0.9992835520009492,1.0,0.9992835520009492,1.0
cub200,m8_analytic,F5,aggregate,0,1024,205,2,3,last_round,1.0,1.0,1.0,50,5147,5103,0.9992835520009492,1.0,0.9992835520009492,1.0
cub200,m8_analytic,F5,aggregate,0,1024,205,2,4,last_round,1.0,1.0,1.0,50,5147,5103,0.9992835520009492,1.0,0.9992835520009492,1.0
cub200,m8_analytic,F5,aggregate,0,1024,205,2,5,last_round,1.0,1.0,1.0,50,5147,5103,0.9992835520009492,1.0,0.9992835520009492,1.0
cub200,m8_analytic,F5,aggregate,0,1024,205,2,6,last_round,1.0,1.0,1.0,50,5147,5103,0.9992835520009492,1.0,0.9992835520009492,1.0
cub200,m8_analytic,F5,aggregate,0,1024,205,3,0,last_round,1.0,1.0,1.0,50,5096,5154,0.9992763844921699,1.0,0.9992763844921699,1.0
cub200,m8_analytic,F5,aggregate,0,1024,205,3,1,last_round,1.0,1.0,1.0,50,5096,5154,0.9992763844921699,1.0,0.9992763844921699,1.0
cub200,m8_analytic,F5,aggregate,0,1024,205,3,2,last_round,1.0,1.0,1.0,50,5096,5154,0.9992763844921699,1.0,0.9992763844921699,1.0
cub200,m8_analytic,F5,aggregate,0,1024,205,3,3,last_round,1.0,1.0,1.0,50,5096,5154,0.9992763844921699,1.0,0.9992763844921699,1.0
cub200,m8_analytic,F5,aggregate,0,1024,205,3,4,last_round,1.0,1.0,1.0,50,5096,5154,0.9992763844921699,1.0,0.9992763844921699,1.0
cub200,m8_analytic,F5,aggregate,0,1024,205,3,5,last_round,1.0,1.0,1.0,50,5096,5154,0.9992763844921699,1.0,0.9992763844921699,1.0
cub200,m8_analytic,F5,aggregate,0,1024,205,3,6,last_round,1.0,1.0,1.0,50,5096,5154,0.9992763844921699,1.0,0.9992763844921699,1.0
cub200,m8_analytic,F5,aggregate,0,1024,205,pooled,0,last_round,1.0,1.0,1.0,200,20454,20546,0.9998196662349977,1.0,0.9998196662349977,1.0
cub200,m8_analytic,F5,aggregate,0,1024,205,pooled,1,last_round,1.0,1.0,1.0,200,20454,20546,0.9998196662349977,1.0,0.9998196662349977,1.0
cub200,m8_analytic,F5,aggregate,0,1024,205,pooled,2,last_round,1.0,1.0,1.0,200,20454,20546,0.9998196662349977,1.0,0.9998196662349977,1.0
cub200,m8_analytic,F5,aggregate,0,1024,205,pooled,3,last_round,1.0,1.0,1.0,200,20454,20546,0.9998196662349977,1.0,0.9998196662349977,1.0
cub200,m8_analytic,F5,aggregate,0,1024,205,pooled,4,last_round,1.0,1.0,1.0,200,20454,20546,0.9998196662349977,1.0,0.9998196662349977,1.0
cub200,m8_analytic,F5,aggregate,0,1024,205,pooled,5,last_round,1.0,1.0,1.0,200,20454,20546,0.9998196662349977,1.0,0.9998196662349977,1.0
cub200,m8_analytic,F5,aggregate,0,1024,205,pooled,6,last_round,1.0,1.0,1.0,200,20454,20546,0.9998196662349977,1.0,0.9998196662349977,1.0
