dataset,method,family,view,seed,n_shadows,n_eval_shadows,task_k,elapsed,ablation,auc,tpr1,tpr01,n_targets,n_pos,n_neg,cp_lo,cp_hi,tpr01_cp_lo,tpr01_cp_hi
cub200,m4_proto,F2,full,0,1024,205,pooled,3,trajectory,0.9995534024024648,0.9961700497893528,0.9784975652459376,200,18277,16102,0.9951635308895237,0.997013185709306,0.9762895700512018,0.9805514278674128
cub200,m4_proto,F2,full,0,1024,205,pooled,4,trajectory,0.9995534024024648,0.9961700497893528,0.9784975652459376,200,18277,16102,0.9951635308895237,0.997013185709306,0.9762895700512018,0.9805514278674128
cub200,m4_proto,F2,full,0,1024,205,pooled,5,trajectory,0.9995534024024648,0.9961700497893528,0.9784975652459376,200,18277,16102,0.9951635308895237,0.997013185709306,0.9762895700512018,0.9805514278674128
cub200,m4_proto,F2,full,0,1024,205,pooled,6,trajectory,0.9995534024024648,0.9961700497893528,0.9784975652459376,200,18277,16102,0.9951635308895237,0.997013185709306,0.9762895700512018,0.9805514278674128
cub200,m4_proto,F2,full,0,1024,205,0,0,last_round,0.9999778699401407,0.9995530726256984,0.9962011173184357,50,4475,4029,0.9983864868412877,0.9999458704380874,0.9939245662538565,0.9977855011397312
cub200,m4_proto,F2,full,0,1024,205,0,1,last_round,0.9999778699401407,0.9995530726256984,0.9962011173184357,50,4475,4029,0.9983864868412877,0.9999458704380874,0.9939245662538565,0.9977855011397312
cub200,m4_proto,F2,full,0,1024,205,0,2,last_round,0.9999778699401407,0.9995530726256984,0.9962011173184357,50,4475,4029,0.9983864868412877,0.9999458704380874,0.9939245662538565,0.9977855011397312
cub200,m4_proto,F2,full,0,1024,205,0,3,last_round,0.9999778699401407,0.9995530726256984,0.9962011173184357,50,4475,4029,0.9983864868412877,0.9999458704380874,0.9939245662538565,0.9977855011397312
cub200,m4_proto,F2,full,0,1024,205,0,4,last_round,0.9999778699401407,0.9995530726256984,0.9962011173184357,50,4475,4029,0.9983864868412877,0.9999458704380874,0.9939245662538565,0.9977855011397312
cub200,m4_proto,F2,full,0,1024,205,0,5,last_round,0.9999778699401407,0.9995530726256984,0.9962011173184357,50,4475,4029,0.9983864868412877,0.9999458704380874,0.9939245662538565,0.9977855011397312
cub200,m4_proto,F2,full,0,1024,205,0,6,last_round,0.9999778699401407,0.9995530726256984,0.9962011173184357,50,4475,4029,0.9983864868412877,0.9999458704380874,0.9939245662538565,0.9977855011397312
cub200,m4_proto,F2,full,0,1024,205,1,0,last_round,0.9995299690242461,0.9952978056426333,0.9816390506045678,50,4466,3802,0.9928211319485365,0.9970869822253183,0.9772598510374424,0.9853710345607035
cub200,m4_proto,F2,full,0,1024,205,1,1,last_round,0.9995299690242461,0.9952978056426333,0.9816390506045678,50,4466,3802,0.9928211319485365,0.9970869822253183,0.9772598510374424,0.9853710345607035
cub200,m4_proto,F2,full,0,1024,205,1,2,last_round,0.9995299690242461,0.9952978056426333,0.9816390506045678,50,4466,3802,0.9928211319485365,0.9970869822253183,0.9772598510374424,0.9853710345607035
cub200,m4_proto,F2,full,0,1024,205,1,3,last_round,0.9995299690242461,0.9952978056426333,0.9816390506045678,50,4466,3802,0.9928211319485365,0.9970869822253183,0.9772598510374424,0.9853710345607035
cub200,m4_proto,F2,full,0,1024,205,1,4,last_round,0.9995299690242461,0.9952978056426333,0.9816390506045678,50,4466,3802,0.9928211319485365,0.9970869822253183,0.9772598510374424,0.9853710345607035
cub200,m4_proto,F2,full,0,1024,205,1,5,last_round,0.9995299690242461,0.9952978056426333,0.9816390506045678,50,4466,3802,0.9928211319485365,0.9970869822253183,0.9772598510374424,0.9853710345607035
cub200,m4_proto,F2,full,0,1024,205,1,6,last_round,0.9995299690242461,0.9952978056426333,0.9816390506045678,50,4466,3802,0.9928211319485365,0.9970869822253183,0.9772598510374424,0.9853710345607035
cub200,m4_proto,F2,full,0,1024,205,2,0,last_round,0.9983814964157706,0.9782706093189965,0.946236559139785,50,4464,3760,0.9735555571895732,0.9823444671441649,0.9392104748071363,0.9526713125902407
cub200,m4_proto,F2,full,0,1024,205,2,1,last_round,0.9983814964157706,0.9782706093189965,0.946236559139785,50,4464,3760,0.9735555571895732,0.9823444671441649,0.9392104748071363,0.9526713125902407
cub200,m4_proto,F2,full,0,1024,205,2,2,last_round,0.9983814964157706,0.9782706093189965,0.946236559139785,50,4464,3760,0.9735555571895732,0.9823444671441649,0.9392104748071363,0.9526713125902407
cub200,m4_proto,F2,full,0,1024,205,2,3,last_round,0.9983814964157706,0.9782706093189965,0.946236559139785,50,4464,3760,0.9735555571895732,0.9823444671441649,0.9392104748071363,0.9526713125902407
cub200,m4_proto,F2,full,0,1024,205,2,4,last_round,0.9983814964157706,0.9782706093189965,0.946236559139785,50,4464,3760,0.9735555571895732,0.9823444671441649,0.9392104748071363,0.9526713125902407
cub200,m4_proto,F2,full,0,1024,205,2,5,last_round,0.9983814964157706,0.9782706093189965,0.946236559139785,50,4464,3760,0.9735555571895732,0.9823444671441649,0.9392104748071363,0.9526713125902407
cub200,m4_proto,F2,full,0,1024,205,2,6,last_round,0.9983814964157706,0.9782706093189965,0.946236559139785,50,4464,3760,0.9735555571895732,0.9823444671441649,0.9392104748071363,0.9526713125902407
cub200,m4_proto,F2,full,0,1024,205,3,0,last_round,0.9999570926605608,0.9989737274220033,0.9948686371100164,50,4872,4511,0.9976066607914356,0.9996666907801736,0.9924343546003722,0.9966765819930866
cub200,m4_proto,F2,full,0,1024,205,3,1,last_round,0.9999570926605608,0.9989737274220033,0.9948686371100164,50,4872,4511,0.9976066607914356,0.9996666907801736,0.9924343546003722,0.9966765819930866
cub200,m4_proto,F2,full,0,1024,205,3,2,last_round,0.9999570926605608,0.9989737274220033,0.9948686371100164,50,4872,4511,0.9976066607914356,0.9996666907801736,0.9924343546003722,0.9966765819930866
cub200,m4_proto,F2,full,0,1024,205,3,3,last_round,0.9999570926605608,0.9989737274220033,0.9948686371100164,50,4872,4511,0.9976066607914356,0.9996666907801736,0.9924343546003722,0.9966765819930866
cub200,m4_proto,F2,full,0,1024,205,3,4,last_round,0.9999570926605608,0.9989737274220033,0.9948686371100164,50,4872,4511,0.9976066607914356,0.9996666907801736,0.9924343546003722,0.9966765819930866
cub200,m4_proto,F2,full,0,1024,205,3,5,last_round,0.9999570926605608,0.9989737274220033,0.9948686371100164,50,4872,4511,0.9976066607914356,0.9996666907801736,0.9924343546003722,0.9966765819930866
cub200,m4_proto,F2,full,0,1024,205,3,6,last_round,0.9999570926605608,0.9989737274220033,0.9948686371100164,50,4872,4511,0.9976066607914356,0.9996666907801736,0.9924343546003722,0.9966765819930866
cub200,m4_proto,F2,full,0,1024,205,pooled,0,last_round,0.9995534024024648,0.9961700497893528,0.9784975652459376,200,18277,16102,0.9951635308895237,0.997013185709306,0.9762895700512018,0.9805514278674128
cub200,m4_proto,F2,full,0,1024,205,pooled,1,last_round,0.9995534024024648,0.9961700497893528,0.9784975652459376,200,18277,16102,0.9951635308895237,0.997013185709306,0.9762895700512018,0.9805514278674128
cub200,m4_proto,F2,full,0,1024,205,pooled,2,last_round,0.9995534024024648,0.9961700497893528,0.9784975652459376,200,18277,16102,0.9951635308895237,0.997013185709306,0.9762895700512018,0.9805514278674128
cub200,m4_proto,F2,full,0,1024,205,pooled,3,last_round,0.9995534024024648,0.9961700497893528,0.9784975652459376,200,18277,16102,0.9951635308895237,0.997013185709306,0.9762895700512018,0.9805514278674128
cub200,m4_proto,F2,full,0,1024,205,pooled,4,last_round,0.9995534024024648,0.9961700497893528,0.9784975652459376,200,18277,16102,0.9951635308895237,0.997013185709306,0.9762895700512018,0.9805514278674128
cub200,m4_proto,F2,full,0,1024,205,pooled,5,last_round,0.9995534024024648,0.9961700497893528,0.9784975652459376,200,18277,16102,0.9951635308895237,0.997013185709306,0.9762895700512018,0.9805514278674128
cub200,m4_proto,F2,full,0,1024,205,pooled,6,last_round,0.9995534024024648,0.9961700497893528,0.9784975652459376,200,18277,16102,0.9951635308895237,0.997013185709306,0.9762895700512018,0.9805514278674128
